COD_COLABORADOR,COD_AGENCIA
1,4
2,5
3,1
4,6
5,8
6,8
7,7
8,8
9,2
10,8
11,1
12,9
13,3
14,7
15,5
16,3
17,10
18,1
19,4
20,9
21,9
22,6
23,8
24,2
25,10
26,1
27,10
28,6
29,2
30,10
31,3
32,1
33,7
34,5
35,4
36,1
37,8
38,8
39,1
40,6
41,8
42,7
43,5
44,6
45,4
46,9
47,8
48,6
49,5
50,5
51,3
52,8
53,10
54,6
55,5
56,9
57,4
58,5
59,9
60,1
61,1
62,1
63,5
64,10
65,9
66,9
67,5
68,9
69,8
70,2
71,7
72,1
73,3
74,9
75,1
76,2
77,9
78,2
79,10
80,1
81,2
82,2
83,9
84,2
85,2
86,2
87,9
88,6
89,8
90,2
91,3
92,1
93,9
94,2
95,2
96,6
97,10
98,3
99,9
100,7
